pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
72150	0.000321952	0.0151786	-7.92365e-05	0.364924	111400
72200	0.000322531	0.0151848	-7.9379e-05	0.365158	111200
72250	0.000323112	0.0152121	-7.9522e-05	0.365158	111000
72300	0.000323695	0.0152396	-7.96656e-05	0.365158	110800
72350	0.000324281	0.0151596	-7.98096e-05	0.36635	110600
72400	0.000324868	0.0151871	-7.99542e-05	0.36635	110400
72450	0.000325458	0.0152146	-8.00993e-05	0.36635	110200
72500	0.000326049	0.0152423	-8.0245e-05	0.36635	110000
72550	0.000326643	0.0151679	-8.03911e-05	0.367489	109800
72600	0.000327239	0.0151956	-8.05378e-05	0.367489	109600
72650	0.000327838	0.0152234	-8.06851e-05	0.367489	109400
72700	0.000328438	0.0152513	-8.08328e-05	0.367489	109200
72750	0.000329041	0.0152312	-8.09812e-05	0.368027	109000
72800	0.000329646	0.0152592	-8.113e-05	0.368027	108800
72850	0.000330253	0.0151872	-8.12794e-05	0.369152	108600
72900	0.000330862	0.0152153	-8.14294e-05	0.369152	108400
72950	0.000331474	0.0152434	-8.15799e-05	0.369152	108200
73000	0.000332087	0.0151897	-8.1731e-05	0.370079	108000
73050	0.000332704	0.0152179	-8.18826e-05	0.370079	107800
73100	0.000333322	0.0152462	-8.20348e-05	0.370079	107600
73150	0.000333943	0.0152746	-8.21876e-05	0.370079	107400
73200	0.000334566	0.0151978	-8.23409e-05	0.371277	107200
73250	0.000335191	0.0152262	-8.24948e-05	0.371277	107000
73300	0.000335819	0.0152547	-8.26493e-05	0.371277	106800
73350	0.000336449	0.0152833	-8.28044e-05	0.371277	106600
73400	0.000337081	0.015312	-8.296e-05	0.371277	106400
73450	0.000337716	0.0153127	-8.31163e-05	0.371596	106200
73500	0.000338353	0.0151836	-8.32731e-05	0.37341	106000
73550	0.000338993	0.0152123	-8.34305e-05	0.37341	105800
73600	0.000339635	0.0151387	-8.35885e-05	0.374602	105600
73650	0.000340279	0.0149488	-8.37471e-05	0.377192	105400
73700	0.000340926	0.0149772	-8.39063e-05	0.377192	105200
73750	0.000341576	0.0149117	-8.40662e-05	0.378326	105000
73800	0.000342227	0.0149402	-8.42266e-05	0.378326	104800
73850	0.000342882	0.0149701	-8.43876e-05	0.378309	104600
73900	0.000343539	0.0149988	-8.45493e-05	0.378309	104400
73950	0.000344198	0.0150276	-8.47116e-05	0.378309	104200
74000	0.00034486	0.0150565	-8.48745e-05	0.378309	104000
74050	0.000345524	0.0149081	-8.5038e-05	0.38046	103800
74100	0.000346192	0.0149369	-8.52022e-05	0.38046	103600
74150	0.000346861	0.0148592	-8.5367e-05	0.381771	103400
74200	0.000347533	0.014734	-8.55324e-05	0.383695	103200
74250	0.000348208	0.0147626	-8.56985e-05	0.383695	103000
74300	0.000348886	0.0146708	-8.58652e-05	0.385224	102800
74350	0.000349566	0.0146994	-8.60326e-05	0.385224	102600
74400	0.000350248	0.014611	-8.62006e-05	0.386727	102400
74450	0.000350934	0.0145234	-8.63693e-05	0.388238	102200
74500	0.000351622	0.0145518	-8.65387e-05	0.388238	102000
74550	0.000352313	0.0145056	-8.67087e-05	0.38922	101800
74600	0.000353006	0.0144492	-8.68794e-05	0.390344	101600
74650	0.000353703	0.0144777	-8.70508e-05	0.390344	101400
74700	0.000354402	0.0145063	-8.72228e-05	0.390344	101200
74750	0.000355103	0.0144507	-8.73955e-05	0.391467	101000
74800	0.000355808	0.0144794	-8.75689e-05	0.391467	100800
74850	0.000356515	0.0145377	-8.7743e-05	0.391075	100600
74900	0.000357226	0.0145666	-8.79178e-05	0.391075	100400
74950	0.000357939	0.0145957	-8.80933e-05	0.391075	100200
75000	0.000358654	0.0146249	-8.82695e-05	0.391075	100000
75050	0.000359373	0.0146542	-8.84464e-05	0.391075	99800
75100	0.000360095	0.0146836	-8.8624e-05	0.391075	99600
75150	0.000360819	0.0147132	-8.88023e-05	0.391075	99400
75200	0.000361547	0.0147428	-8.89813e-05	0.391075	99200
75250	0.000362277	0.0147726	-8.91611e-05	0.391075	99000
75300	0.000363011	0.0148025	-8.93416e-05	0.391075	98800
75350	0.000363747	0.0147182	-8.95228e-05	0.392575	98600
75400	0.000364486	0.0147481	-8.97047e-05	0.392575	98400
75450	0.000365229	0.0147781	-8.98874e-05	0.392575	98200
75500	0.000365974	0.0148083	-9.00709e-05	0.392575	98000
75550	0.000366722	0.0146895	-9.02551e-05	0.394549	97800
75600	0.000367474	0.0147196	-9.044e-05	0.394549	97600
75650	0.000368228	0.0147499	-9.06257e-05	0.394549	97400
75700	0.00025714	0.0147802	-9.08122e-05	0.326342	97200
75750	0.00025767	0.0148107	-9.09994e-05	0.326342	97000
75800	0.000258202	0.0148413	-9.11875e-05	0.326342	96800
75850	0.000258737	0.014872	-9.13763e-05	0.326342	96600
75900	0.000259274	0.0149029	-9.15658e-05	0.326342	96400
75950	0.000259813	0.0148041	-9.17562e-05	0.327485	96200
76000	0.000260354	0.0148349	-9.19474e-05	0.327485	96000
76050	0.000260897	0.0148797	-9.21393e-05	0.327363	95800
76100	0.000261443	0.0148107	-9.23321e-05	0.328252	95600
76150	0.000261991	0.0147162	-9.25256e-05	0.329381	95400
76200	0.000262542	0.0147471	-9.272e-05	0.329381	95200
76250	0.000263094	0.0147782	-9.29152e-05	0.329381	95000
76300	0.00026365	0.0148094	-9.31112e-05	0.329381	94800
76350	0.000264207	0.0148407	-9.33081e-05	0.329381	94600
76400	0.000264767	0.0148721	-9.35058e-05	0.329381	94400
76450	0.000265329	0.0149037	-9.37043e-05	0.329381	94200
76500	0.000265893	0.0149354	-9.39037e-05	0.329381	94000
76550	0.00026646	0.0149412	-9.41039e-05	0.329614	93800
76600	0.00026703	0.0148519	-9.4305e-05	0.330705	93600
76650	0.000267601	0.0148837	-9.45069e-05	0.330705	93400
76700	0.000268176	0.0149157	-9.47097e-05	0.330705	93200
76750	0.000268752	0.0147164	-9.49134e-05	0.332822	93000
76800	0.000269332	0.0147481	-9.5118e-05	0.332822	92800
76850	0.000269913	0.0146531	-9.53234e-05	0.334007	92600
76900	0.000270498	0.0146855	-9.55297e-05	0.334	92400
76950	0.000271084	0.0147174	-9.57369e-05	0.334	92200
77000	0.000271674	0.0147494	-9.59451e-05	0.334	92000
77050	0.000272266	0.0147815	-9.61541e-05	0.334	91800
77100	0.00027286	0.0148138	-9.6364e-05	0.334	91600
77150	0.000273457	0.0148462	-9.65749e-05	0.334	91400
77200	0.000274057	0.0148788	-9.67867e-05	0.334	91200
77250	0.000274659	0.0149115	-9.69994e-05	0.334	91000
77300	0.000275264	0.0149443	-9.72131e-05	0.334	90800
77350	0.000275872	0.0149773	-9.74277e-05	0.334	90600
77400	0.000276482	0.0150104	-9.76432e-05	0.334	90400
77450	0.000277095	0.0150437	-9.78597e-05	0.334	90200
77500	0.000277711	0.0150771	-9.80772e-05	0.334	90000
77550	0.000278329	0.0151107	-9.82956e-05	0.334	89800
77600	0.000278951	0.0151444	-9.8515e-05	0.334	89600
77650	0.000279575	0.0151783	-9.87354e-05	0.334	89400
77700	0.000280202	0.0150864	-9.89568e-05	0.335152	89200
77750	0.000280831	0.0151203	-9.91792e-05	0.335152	89000
77800	0.000281464	0.0151543	-9.94025e-05	0.335152	88800
77850	0.000282099	0.0151886	-9.96269e-05	0.335152	88600
77900	0.000282737	0.0152229	-9.98523e-05	0.335152	88400
77950	0.000283378	0.0152574	-0.000100079	0.335152	88200
78000	0.000284022	0.0152921	-0.000100306	0.335152	88000
78050	0.000284669	0.0153269	-0.000100535	0.335152	87800
78100	0.000285319	0.0153619	-0.000100764	0.335152	87600
78150	0.000285972	0.0153971	-0.000100995	0.335152	87400
78200	0.000286628	0.0154324	-0.000101226	0.335152	87200
78250	0.000287287	0.0153968	-0.000101459	0.335795	87000
78300	0.000287949	0.0153379	-0.000101693	0.336654	86800
78350	0.000288614	0.0152394	-0.000101928	0.337889	86600
78400	0.000289282	0.0152747	-0.000102164	0.337889	86400
78450	0.000289953	0.01525	-0.000102401	0.338449	86200
78500	0.000290628	0.0150728	-0.000102639	0.340456	86000
78550	0.000291305	0.0151079	-0.000102878	0.340456	85800
78600	0.000291986	0.0151432	-0.000103119	0.340456	85600
78650	0.000292669	0.0151787	-0.00010336	0.340456	85400
78700	0.000293357	0.0152143	-0.000103603	0.340456	85200
78750	0.000294047	0.0152501	-0.000103846	0.340456	85000
78800	0.00029474	0.0152861	-0.000104091	0.340456	84800
78850	0.000295437	0.0150348	-0.000104337	0.343213	84600
78900	0.000296137	0.0150704	-0.000104585	0.343213	84400
78950	0.000296841	0.0151062	-0.000104833	0.343213	84200
79000	0.000297547	0.0151422	-0.000105083	0.343213	84000
79050	0.000298257	0.0151061	-0.000105333	0.343915	83800
79100	0.000298971	0.0151423	-0.000105585	0.343915	83600
79150	0.000299688	0.0151786	-0.000105839	0.343915	83400
79200	0.000300408	0.0150908	-0.000106093	0.345131	83200
79250	0.000301132	0.0149891	-0.000106349	0.346502	83000
79300	0.00023547	0.0148925	-0.000106606	0.30735	82800
79350	0.00023604	0.0149286	-0.000106864	0.30735	82600
79400	0.000236613	0.0147228	-0.000107123	0.309191	82400
79450	0.000237189	0.0147586	-0.000107384	0.309191	82200
79500	0.000237767	0.0147946	-0.000107646	0.309191	82000
79550	0.000238349	0.0148308	-0.000107909	0.309191	81800
79600	0.000238933	0.0148671	-0.000108173	0.309191	81600
79650	0.00023952	0.0147531	-0.000108439	0.310352	81400
79700	0.00024011	0.0147894	-0.000108706	0.310352	81200
79750	0.000240703	0.014826	-0.000108975	0.310352	81000
79800	0.000241298	0.0148627	-0.000109244	0.310352	80800
79850	0.000241897	0.0148995	-0.000109515	0.310352	80600
79900	0.000242499	0.0149366	-0.000109788	0.310352	80400
79950	0.000243104	0.0147593	-0.000110062	0.312022	80200
80000	0.000243711	0.014502	-0.000110337	0.314387	80000
80050	0.000244322	0.0145384	-0.000110613	0.314387	79800
80100	0.000244936	0.0145749	-0.000110891	0.314387	79600
80150	0.000245553	0.0146116	-0.000111171	0.314387	79400
80200	0.000246173	0.0146485	-0.000112114	0.314184	79200
80250	0.000246796	0.0146341	-0.000112398	0.314602	79000
80300	0.000247423	0.0146712	-0.000112683	0.314602	78800
80350	0.000248052	0.0145725	-0.00011297	0.315714	78600
80400	0.000248685	0.0146097	-0.000113258	0.315714	78400
80450	0.000249321	0.014647	-0.000113547	0.315714	78200
80500	0.00024996	0.0146846	-0.000113839	0.315714	78000
80550	0.000250603	0.0145788	-0.000114131	0.316897	77800
80600	0.000251249	0.0146164	-0.000114425	0.316897	77600
80650	0.000251898	0.0146542	-0.000114721	0.316897	77400
80700	0.000252551	0.0146921	-0.000115018	0.316897	77200
80750	0.000253207	0.0147303	-0.000115317	0.316897	77000
80800	0.000253866	0.0146959	-0.000115617	0.317497	76800
80850	0.000254529	0.0147343	-0.000115919	0.317497	76600
80900	0.000255195	0.0147729	-0.000116223	0.317497	76400
80950	0.000255865	0.0146823	-0.000116528	0.318572	76200
81000	0.000256538	0.0147262	-0.000116834	0.318528	76000
81050	0.000257215	0.0147651	-0.000117143	0.318528	75800
81100	0.000257896	0.0148042	-0.000117453	0.318528	75600
81150	0.00025858	0.0148434	-0.000117764	0.318528	75400
81200	0.000259267	0.0148829	-0.000118077	0.318528	75200
81250	0.000184469	0.0147716	-0.000118392	0.273031	75000
81300	0.000184963	0.0148111	-0.000118709	0.273031	74800
81350	0.000185459	0.0148508	-0.000119027	0.273031	74600
81400	0.000268336	0.0148918	-0.000119347	0.323613	74400
81450	0.000269059	0.0149319	-0.000119669	0.323613	74200
81500	0.000269786	0.014812	-0.000119992	0.324997	74000
81550	0.000270517	0.0144257	-0.000120317	0.328819	73800
81600	0.000271252	0.0144649	-0.000120644	0.328819	73600
81650	0.000271992	0.0145043	-0.000120973	0.328819	73400
81700	0.000272735	0.0143763	-0.000121303	0.33037	73200
81750	0.000273482	0.014336	-0.000121636	0.331118	73000
81800	0.000274233	0.0143754	-0.00012197	0.331118	72800
81850	0.000274989	0.014415	-0.000122306	0.331118	72600
81900	0.000275748	0.0144548	-0.000122644	0.331118	72400
81950	0.000276512	0.0144949	-0.000122984	0.331118	72200
82000	0.00027728	0.0145351	-0.000123325	0.331118	72000
82050	0.000278053	0.014607	-0.000123669	0.330827	71800
82100	0.000278829	0.0146478	-0.000124014	0.330827	71600
82150	0.00027961	0.0146888	-0.000124362	0.330827	71400
82200	0.000280396	0.0143931	-0.000124711	0.333988	71200
82250	0.000281186	0.0144336	-0.000125062	0.333988	71000
82300	0.00028198	0.0144744	-0.000125415	0.333988	70800
82350	0.00024028	0.0145154	-0.000125771	0.307334	70600
82400	0.000240962	0.0145566	-0.000126128	0.307334	70400
82450	0.000241649	0.0145981	-0.000126487	0.307334	70200
82500	0.000242339	0.0146398	-0.000126849	0.307334	70000
82550	0.000243034	0.0146818	-0.000127212	0.307334	69800
82600	0.000243732	0.014724	-0.000127578	0.307334	69600
82650	0.000244435	0.0147664	-0.000127945	0.307334	69400
82700	0.000245141	0.0148091	-0.000128315	0.307334	69200
82750	0.000245852	0.014852	-0.000128687	0.307334	69000
82800	0.000246566	0.0148952	-0.000129061	0.307334	68800
82850	0.000247285	0.0149386	-0.000129438	0.307334	68600
82900	0.000248008	0.0149823	-0.000129816	0.307334	68400
82950	0.000248735	0.014853	-0.000130197	0.30864	68200
83000	0.000249467	0.0148967	-0.00013058	0.30864	68000
83050	0.000250203	0.0149406	-0.000130965	0.30864	67800
83100	0.000250943	0.0149848	-0.000131352	0.30864	67600
83150	0.000251688	0.0150293	-0.000131742	0.30864	67400
83200	0.000252437	0.015074	-0.000132134	0.30864	67200
83250	0.00025319	0.015119	-0.000132529	0.30864	67000
83300	0.000253948	0.0151643	-0.000132925	0.30864	66800
83350	0.000254711	0.0152098	-0.000205223	0.287234	66600
83400	0.000255478	0.0152556	-0.000205841	0.287234	66400
83450	0.00025625	0.0153017	-0.000206463	0.287234	66200
83500	0.000257027	0.0153481	-0.000207089	0.287234	66000
83550	0.000257808	0.0153947	-0.000207718	0.287234	65800
83600	0.000258594	0.0154417	-0.000208351	0.287234	65600
83650	0.000356528	0.0153978	-0.000208989	0.345407	65400
83700	0.000357622	0.015299	-0.00020963	0.346835	65200
83750	0.000358722	0.0153461	-0.000210275	0.346835	65000
83800	0.000359829	0.0154381	-0.000210924	0.346398	64800
83850	0.000200772	0.0154859	-0.000211577	0.251559	64600
83900	0.000201395	0.015534	-0.000212234	0.251559	64400
83950	0.000202023	0.0155824	-0.000212895	0.251559	64200
84000	0.000202654	0.0156311	-0.00021356	0.251559	64000
84050	0.000203289	0.0155194	-0.00021423	0.252151	63800
84100	0.000203928	0.0155683	-0.000214903	0.252151	63600
84150	0.000204572	0.0156174	-0.000215581	0.252151	63400
84200	0.000205219	0.0156668	-0.000216263	0.252151	63200
84250	0.000205871	0.0157165	-0.00021695	0.252151	63000
84300	0.000206526	0.0157666	-0.000217641	0.252151	62800
84350	0.000207186	0.0158169	-0.000218336	0.252151	62600
84400	0.00020785	0.0158676	-0.000219036	0.252151	62400
84450	0.000208519	0.0159187	-0.000409865	0.19651	62200
84500	0.000209191	0.01597	-0.000411187	0.19651	62000
84550	0.000209868	0.0160217	-0.000412518	0.19651	61800
84600	0.00021055	0.0158766	-0.000413857	0.196537	61600
84650	0.000211235	0.0159283	-0.000415205	0.196537	61400
84700	0.000211926	0.0159804	-0.000416562	0.196537	61200
84750	0.000212621	0.0160328	-0.000417928	0.196537	61000
84800	0.00021332	0.0159889	-0.000419302	0.19655	60800
84850	0.000214024	0.0160417	-0.000420686	0.19655	60600
84900	0.000214733	0.0161435	-0.000422079	0.196544	60400
84950	0.000215446	0.0161971	-0.000423482	0.196544	60200
85000	0.000216164	0.0162511	-0.000424893	0.196544	60000
85050	0.000216887	0.016498	-0.000426314	0.196518	59800
85100	0.000217615	0.0165534	-0.000427745	0.196518	59600
85150	0.000218348	0.0166091	-0.000429185	0.196518	59400
85200	0.000219085	0.016419	-0.000430635	0.196551	59200
85250	0.000219828	0.0164747	-0.000432095	0.196551	59000
85300	0.000220576	0.0165307	-0.000433564	0.196551	58800
85350	0.000221329	0.0165871	-0.000435044	0.196551	58600
85400	0.000222086	0.0166439	-0.000436534	0.196551	58400
85450	0.00022285	0.0167102	-0.000438034	0.196549	58200
85500	0.000223618	0.0167679	-0.000439545	0.196549	58000
85550	0.000224392	0.0168259	-0.000441066	0.196549	57800
85600	0.000225171	0.0168843	-0.000442597	0.196549	57600
85650	0.000225956	0.0167416	-0.000444139	0.196576	57400
85700	0.000226746	0.0168001	-0.000445692	0.196576	57200
85750	0.000227541	0.0168591	-0.000447256	0.196576	57000
85800	0.000228342	0.0169185	-0.000448831	0.196576	56800
85850	0.000229149	0.0169782	-0.000517686	0.177812	56600
85900	0.000229962	0.0168422	-0.000519522	0.177616	56400
85950	0.00023078	0.0166981	-0.000521371	0.177407	56200
86000	0.000231604	0.0167577	-0.000523233	0.177407	56000
86050	0.000232435	0.016634	-0.000525108	0.177216	55800
86100	0.000233271	0.0166938	-0.000526997	0.177216	55600
86150	0.000234113	0.0167541	-0.0005289	0.177216	55400
86200	0.000234961	0.0168148	-0.000530816	0.177216	55200
86250	0.000235815	0.0168759	-0.000532746	0.177216	55000
86300	0.000236676	0.0168468	-0.000534691	0.177122	54800
86350	0.000237543	0.016926	-0.000536649	0.17714	54600
86400	0.000238416	0.0169883	-0.000424942	0.208769	54400
86450	0.000239296	0.0166758	-0.00042651	0.209097	54200
86500	0.000240182	0.0167376	-0.00042809	0.209097	54000
86550	0.000241075	0.0167998	-0.000429681	0.209097	53800
86600	0.000241975	0.0166476	-0.000431285	0.209289	53600
86650	0.000242881	0.01671	-0.0004329	0.209289	53400
86700	0.000243794	0.0167728	-0.000434527	0.209289	53200
86750	0.000244714	0.0168361	-0.000436167	0.209289	53000
86800	0.000245641	0.0169503	-0.000437819	0.209244	52800
86850	0.000246575	0.0169187	-0.000439484	0.209329	52600
86900	0.000247516	0.0169833	-0.000441161	0.209329	52400
86950	0.000248465	0.016828	-0.000442852	0.209527	52200
87000	0.00024942	0.0166602	-0.000444555	0.209741	52000
87050	0.000250383	0.0168466	-0.000446271	0.209628	51800
87100	0.000251354	0.0169119	-0.000448001	0.209628	51600
87150	0.000252332	0.0169393	-0.000326358	0.243626	51400
87200	0.000253317	0.0170055	-0.000327633	0.243626	51200
87250	0.000254311	0.0170722	-0.000328918	0.243626	51000
87300	0.000255312	0.0171394	-0.000330213	0.243626	50800
87350	0.000256321	0.0172071	-0.000331518	0.243626	50600
87400	0.000257338	0.0172754	-0.000332834	0.243626	50400
87450	0.000258364	0.0173442	-0.00033416	0.243626	50200
87500	0.000259397	0.0172676	-0.000335496	0.244044	50000
87550	0.000260439	0.017337	-0.000336844	0.244044	49800
87600	0.000261489	0.0174069	-0.000338202	0.244044	49600
87650	0.000262548	0.0175337	-0.000339571	0.243883	49400
87700	0.000263615	0.017605	-0.000340952	0.243883	49200
87750	0.000264691	0.0176769	-0.000342343	0.243883	49000
87800	0.000265776	0.0177493	-0.000343746	0.243883	48800
87850	0.000266869	0.0179267	-0.000345161	0.243594	48600
87900	0.000267972	0.0178819	-0.000346587	0.243923	48400
87950	0.000269084	0.017698	-0.000348025	0.244648	48200
88000	0.000270205	0.0175725	-0.000349475	0.245221	48000
88050	0.000271336	0.0174209	-0.000350938	0.245881	47800
88100	0.000272476	0.017286	-0.000352412	0.246503	47600
88150	0.000273626	0.0173589	-0.000353899	0.246503	47400
88200	0.000274785	0.0174325	-0.000355399	0.246503	47200
88250	0.000275954	0.0175067	-0.000356911	0.246503	47000
88300	0.000277134	0.0176427	-0.000358436	0.246322	46800
88350	0.000278323	0.0177184	-0.000359975	0.246322	46600
88400	0.000279523	0.0177948	-0.000361526	0.246322	46400
88450	0.000280733	0.0173835	-0.000363091	0.247788	46200
88500	0.000281953	0.0174591	-0.00036467	0.247788	46000
88550	0.000283185	0.0174107	-0.000366263	0.248172	45800
88600	0.000284427	0.017487	-0.000367869	0.248172	45600
88650	0.00028568	0.0174597	-0.000369489	0.248495	45400
88700	0.000286944	0.017537	-0.000371124	0.248495	45200
88750	0.000288219	0.017085	-0.000372774	0.250182	45000
88800	0.000289506	0.0171613	-0.000374438	0.250182	44800
88850	0.000290804	0.0172382	-0.000376117	0.250182	44600
88900	0.000292114	0.0173159	-0.000377811	0.250182	44400
88950	0.000293436	0.0173942	-0.000379521	0.250182	44200
89000	0.000294769	0.0173494	-0.000381246	0.250582	44000
89050	0.000296115	0.0171629	-0.000382987	0.251456	43800
89100	0.000297474	0.0171305	-0.000384744	0.251829	43600
89150	0.000298844	0.0169453	-0.000386517	0.252729	43400
89200	0.000300228	0.0167689	-0.000388306	0.25362	43200
89250	0.000301624	0.0168469	-0.000390112	0.25362	43000
89300	0.000303034	0.0169256	-0.000391935	0.25362	42800
89350	0.000304457	0.0170051	-0.000393775	0.25362	42600
89400	0.000305893	0.0165532	-0.000395633	0.255535	42400
89450	0.000307342	0.0163678	-0.000397508	0.256526	42200
89500	0.000388808	0.0159305	-0.000319398	0.32777	42000
89550	0.000390669	0.0160068	-0.000320926	0.32777	41800
89600	0.000392547	0.0160837	-0.000322469	0.32777	41600
89650	0.000394443	0.0161614	-0.000324027	0.32777	41400
89700	0.000396358	0.0162399	-0.0003256	0.32777	41200
89750	0.000398291	0.0163191	-0.000327188	0.32777	41000
89800	0.000400244	0.0163991	-0.000328792	0.32777	40800
89850	0.000402215	0.0158675	-0.000330412	0.332895	40600
89900	0.000404207	0.015946	-0.000332048	0.332895	40400
89950	0.000406218	0.0160253	-0.0003337	0.332895	40200
90000	0.000408249	0.0161055	-0.000335368	0.332895	40000
90050	0.0004103	0.015884	-0.000337053	0.33552	39800
90100	0.000412372	0.0158299	-0.000338756	0.336711	39600
90150	0.000414466	0.0155945	-0.000340475	0.33958	39400
90200	0.00041658	0.015525	-0.000342212	0.340967	39200
90250	0.000418717	0.0156047	-0.000343967	0.340967	39000
90300	0.000420875	0.0156851	-0.00034574	0.340967	38800
90350	0.000423056	0.0157664	-0.000347532	0.340967	38600
90400	0.000425259	0.0158485	-0.000349342	0.340967	38400
90450	0.000102953	0.0159315	-0.000351171	0.151246	38200
90500	0.000103495	0.0160153	-0.000353019	0.151246	38000
90550	0.000104043	0.0157885	-0.000354887	0.150381	37800
90600	0.000276253	0.0155683	-0.000356775	0.253245	37600
90650	0.00027773	0.0156516	-0.000358682	0.253245	37400
90700	0.000279223	0.0157357	-0.000360611	0.253245	37200
90750	0.000280733	0.0159061	-0.00036256	0.252928	37000
90800	0.000282259	0.0156541	-0.000364531	0.2542	36800
90850	0.000283801	0.0157397	-0.000366523	0.2542	36600
90900	0.00028536	0.0158261	-0.000368536	0.2542	36400
90950	0.000286937	0.0156156	-0.000370573	0.255348	36200
91000	0.000288531	0.0157023	-0.000372631	0.255348	36000
91050	0.000290143	0.0157901	-0.000374713	0.255348	35800
91100	0.000291773	0.0158788	-0.000376818	0.255348	35600
91150	0.000293421	0.0159685	-0.000378947	0.255348	35400
91200	0.000295088	0.0160592	-0.0003811	0.255348	35200
91250	0.000296775	0.016151	-0.000383278	0.255348	35000
91300	0.00029848	0.0162438	-0.000385481	0.255348	34800
91350	0.000300206	0.0161785	-0.000387709	0.255951	34600
91400	0.000301951	0.0159449	-0.000389963	0.257223	34400
91450	0.000303717	0.0160589	-0.000392243	0.257142	34200
91500	0.000305503	0.0156484	-0.000394551	0.259178	34000
91550	0.000307311	0.015741	-0.000396885	0.259178	33800
91600	0.00030914	0.0154675	-0.000399248	0.260726	33600
91650	0.000310991	0.0155601	-0.000401638	0.260726	33400
91700	0.000312865	0.0153716	-0.000404058	0.261951	33200
91750	0.000314761	0.0154647	-0.000406507	0.261951	33000
91800	0.00031668	0.015559	-0.000408986	0.261951	32800
91850	0.000318623	0.0156545	-0.000411495	0.261951	32600
91900	0.00032059	0.0155701	-0.000414035	0.262741	32400
91950	0.000322581	0.0156668	-0.000233705	0.316015	32200
92000	0.000324597	0.0157647	0.000163679	0.427323	32000
92050	0.000326639	0.0155928	0.00017451	0.433941	31800
92100	0.000328706	0.015599	0.000175615	0.435318	31600
92150	0.0003308	0.0156201	0.000176733	0.436487	31400
92200	0.00033292	0.0153723	0.000177866	0.44179	31200
92250	0.000335068	0.0154715	0.000179014	0.44179	31000
92300	0.000337244	0.0152248	0.000180176	0.447247	30800
92350	0.000339448	0.0149205	0.000181354	0.453859	30600
92400	0.000341681	0.0150187	0.000182547	0.453859	30400
92450	0.000343944	0.0151181	0.000183756	0.453859	30200
92500	0.000346237	0.0152299	0.000184981	0.453677	30000
92550	0.000348561	0.0144963	0.000186222	0.468096	29800
92600	0.000350916	0.0145942	0.000187481	0.468096	29600
92650	0.000353303	0.0146935	0.000188756	0.468096	29400
92700	0.000355723	0.0147942	0.000190049	0.468096	29200
92750	0.000358176	0.0148962	0.00019136	0.468096	29000
92800	0.000360664	0.0142051	0.000192688	0.482831	28800
92850	0.000363186	0.0142119	0.000194036	0.484638	28600
92900	0.000365743	0.0143462	0.000195402	0.483972	28400
92950	0.000368337	0.014448	0.000196788	0.483971	28200
93000	0.000370968	0.0141262	0.000198194	0.492347	28000
93050	0.000373637	0.0142278	0.00019962	0.492347	27800
93100	0.000376345	0.0143309	0.000201066	0.492347	27600
93150	0.000379092	0.0144355	0.000202534	0.492347	27400
93200	-1.93641e-05	0.0145416	0.000204023	0.246663	27200
93250	-1.95075e-05	0.0146493	0.000205534	0.246663	27000
93300	-1.96531e-05	0.0147587	-1.30781e-05	0.177817	26800
93350	-1.98009e-05	0.0148858	-1.31764e-05	0.177835	26600
93400	-1.99509e-05	0.0149986	-1.32762e-05	0.177835	26400
93450	-2.01032e-05	0.0151131	-1.33776e-05	0.177835	26200
93500	-2.02578e-05	0.0149456	-1.34805e-05	0.17752	26000
93550	-2.04148e-05	0.014678	-1.3585e-05	0.177079	25800
93600	-2.05743e-05	0.0146207	-1.36911e-05	0.176875	25600
93650	-2.07363e-05	0.0147358	-1.37989e-05	0.176875	25400
93700	-2.09009e-05	0.0144337	-1.39084e-05	0.176365	25200
93750	-2.10681e-05	0.0145492	-1.40197e-05	0.176365	25000
93800	-2.1238e-05	0.0146665	-1.41328e-05	0.176365	24800
93850	-2.14107e-05	0.0147858	-1.42477e-05	0.176365	24600
93900	-2.15862e-05	0.014907	-1.43644e-05	0.176365	24400
93950	-2.17646e-05	0.0150302	-1.44832e-05	0.176365	24200
94000	-2.1946e-05	0.0151554	-1.46038e-05	0.176365	24000
94050	-2.21304e-05	0.0152828	-1.47266e-05	0.176365	23800
94100	-2.23179e-05	0.0154123	-1.48514e-05	0.176365	23600
94150	-2.25087e-05	0.015544	-1.49783e-05	0.176365	23400
94200	-2.27027e-05	0.0151666	-1.51074e-05	0.175756	23200
94250	-2.29001e-05	0.0152985	-1.52388e-05	0.175756	23000
94300	-2.3101e-05	0.0146472	-1.53725e-05	0.174754	22800
94350	-2.33054e-05	0.0143512	-1.55085e-05	0.174171	22600
94400	-2.35135e-05	0.0144794	-1.5647e-05	0.174171	22400
94450	-2.37254e-05	0.0146098	-1.57879e-05	0.174171	22200
94500	-2.39411e-05	0.0147426	-1.59315e-05	0.174171	22000
94550	0.000258588	0.0143181	-1.60776e-05	0.35467	21800
94600	0.000260982	0.0144507	-1.62265e-05	0.35467	21600
94650	0.000263421	0.014054	-1.63781e-05	0.360631	21400
94700	0.000265906	0.0139034	-1.65327e-05	0.363957	21200
94750	0.000268438	0.0140358	-1.66901e-05	0.363957	21000
94800	0.00027102	0.0138948	-1.68506e-05	0.367264	20800
94850	0.000273651	0.0140297	-1.70142e-05	0.367264	20600
