pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
87010	0	-0.0253294	0	-1	3.39897e+19
87011	0	-0.0246962	0	-1	2.92871e+19
87012	0	-0.024063	0	-1	3.39897e+19
87013	0	-0.0220168	0	-1	2.92871e+19
87014	0	-0.0214217	0	-1	3.39897e+19
87015	0	-0.0204753	0	-1	2.92873e+19
87016	0	-0.0198911	0	-1	3.399e+19
87017	0	-0.0184361	0	-1	2.92872e+19
87018	0	-0.0178774	0	-1	3.39899e+19
87019	0	-0.0162325	0	-1	2.92869e+19
87020	0	-0.0166115	0	-1	3.39899e+19
87021	0	-0.015674	0	-1	2.92869e+19
87022	0	-0.015252	0	-1	3.39896e+19
87023	0	-0.0145404	0	-1	2.92867e+19
87024	0	-0.0140019	0	-1	3.39894e+19
87025	0	-0.0125599	0	-1	2.92863e+19
87026	0	-0.0118773	0	-1	3.3989e+19
87027	0	-0.0113824	0	-1	2.92863e+19
87028	0	-0.0107547	0	-1	3.3989e+19
87029	0	-0.0102083	0	-1	2.92862e+19
87030	0	-0.0101576	0	-1	3.3989e+19
87031	0	-0.00964971	0	-1	2.92863e+19
87032	0	-0.00913019	0	-1	3.3989e+19
87033	0	-0.00862296	0	-1	2.92863e+19
87034	0	-0.00816746	0	-1	3.3989e+19
87035	0	-0.00822717	0	-1	2.92867e+19
87036	0	-0.00784636	0	-1	3.39897e+19
87037	0	-0.00747272	0	-1	2.92874e+19
87038	0	-0.0068979	0	-1	3.39901e+19
87039	0	-0.00624589	0	-1	2.92874e+19
87040	0	-0.0059223	0	-1	3.39904e+19
87041	0	-0.00537683	0	-1	2.92878e+19
87042	0	-0.00476913	0	-1	3.39904e+19
87043	0	-0.00434223	0	-1	2.92878e+19
87044	0	-0.00371205	0	-1	3.39905e+19
87045	0	-0.00317095	0	-1	2.92875e+19
87046	0	-0.00253676	0	-1	3.39902e+19
87047	0	-0.00186389	0	-1	2.92872e+19
87048	0	-0.00121814	0	-1	3.39899e+19
87049	0	-0.000629797	0	-1	2.92868e+19
87050	0	0	0	0	3.39896e+19
87051	0	0	0	0	2.92866e+19
87052	0	0	0	0	3.3989e+19
87053	0	0	0	0	2.9286e+19
87054	0	0	0	0	3.39887e+19
87055	0	0	0	0	2.92856e+19
87056	0	0.0118511	0	-1	3.39885e+19
87057	0	0.011516	0	-1	2.92857e+19
87058	0	0.0105408	0	-1	3.39881e+19
87059	0	0.0103951	0	-1	2.92854e+19
87060	0	0.0107392	0	-1	3.39884e+19
87061	0	0.0110575	0	-1	2.9286e+19
87062	0	0.0101418	0	-1	3.39884e+19
87063	0	0.0103401	0	-1	2.9286e+19
87064	0	0.0101105	0	-1	3.39887e+19
87065	0	0.0102589	0	-1	2.92863e+19
87066	0	0.00984702	0	-1	3.3989e+19
87067	0	0.00960084	0	-1	2.92863e+19
87068	0	0.00971017	0	-1	3.39891e+19
87069	0	0.00909786	0	-1	2.92861e+19
87070	0	0.00879025	0	-1	3.39887e+19
87071	0	0.00874461	0	-1	2.92862e+19
87072	0	0.00832924	0	-1	3.39888e+19
87073	0	0.00747898	0	-1	2.92858e+19
87074	0	0.00762321	0	-1	3.39888e+19
87075	0	0.00738498	0	-1	2.92861e+19
87076	0	0.00740262	0	-1	3.39889e+19
87077	0	0.00755392	-0.028086	0.367908	2.92865e+19
87078	0	0.00741664	-0.0288201	0.346515	3.39892e+19
87079	0	0.0068762	-0.0294627	0.304439	2.92862e+19
87080	0	0.00662153	-0.0288489	0.2979	3.39889e+19
87081	0	0.00667852	-0.0292893	0.295369	2.92866e+19
87082	0	0.00641138	-0.0296951	0.275358	3.39893e+19
87083	0	0.00573797	-0.0305897	0.230888	2.92862e+19
87084	0	0.00548849	-0.0298945	0.224883	3.39889e+19
87085	0	0.00523901	-0.0291992	0.218654	2.92862e+19
87086	0	0.00459017	-0.0291915	0.186582	3.39885e+19
87087	0	0.00389696	-0.0291878	0.154086	2.92848e+19
87088	0	0.00317269	-0.0292152	0.121827	3.39864e+19
87089	0	0.00284389	-0.0270169	0.117647	2.92834e+19
87090	0	0.00280661	-0.0264176	0.118869	3.39864e+19
87091	0	0.0027048	-0.0253503	0.119441	2.92839e+19
87092	0	0.00252448	-0.0246461	0.114118	3.39866e+19
87093	0	0.00238817	-0.0231157	0.115217	2.92842e+19
87094	0	0.00180251	-0.0228475	0.0856506	3.39858e+19
87095	0	0.00168757	-0.0226279	0.0805891	2.92833e+19
87096	0	0.0017962	-0.0202961	0.097092	3.39869e+19
87097	0	0.00162303	-0.0203818	0.0865212	2.92844e+19
87098	0	0.00142757	-0.0194959	0.0790097	3.39869e+19
87099	0	0.00140628	-0.0190962	0.0794961	2.9285e+19
87100	0	0.00118489	-0.0171235	0.0743406	3.39876e+19
87101	0	0.00100449	-0.0177322	0.0600492	2.9285e+19
87102	0	0.000822891	-0.0173014	0.0499371	3.39879e+19
87103	0	0.000617168	-0.0166094	0.0385918	2.92852e+19
87104	0	0.000406588	-0.0164527	0.0253387	3.39877e+19
87105	0	0.000207769	-0.0160838	0.013087	2.92852e+19
87106	0	0	-0.0154263	-0	3.39875e+19
87107	0	0	-0.014738	-0	2.92848e+19
87108	0	0	-0.0147963	-0	3.39875e+19
87109	0	0	-0.0138342	-0	2.92845e+19
87110	0	0	-0.0133506	-0	3.39864e+19
87111	0	0	-0.0125652	-0	2.92838e+19
87112	0	0	-0.0117799	-0	3.39864e+19
87113	0	0	-0.0100468	-0	2.92848e+19
87114	0	0	-0.00983993	-0	3.39873e+19
87115	0	0	-0.00893354	-0	2.92846e+19
87116	0	0	-0.00818908	-0	3.39873e+19
87117	0	0	-0.00758834	-0	2.92847e+19
87118	0	0	-0.00664981	-0	3.39872e+19
87119	0	0	-0.00566898	-0	2.92843e+19
87120	0	0	-0.00490789	-0	3.3987e+19
87121	0	0	-0.0044844	-0	2.92843e+19
87122	0	0	-0.00394962	-0	3.3987e+19
87123	0	0	-0.00330347	-0	2.92843e+19
87124	0	0	-0.0023775	-0	3.39881e+19
87125	0	0	-0.00152102	-0	2.92865e+19
87126	0	0	-0.0007412	-0	3.39891e+19
87127	0	0	0	0	2.92863e+19
87128	0	0	0	0	3.3989e+19
87129	0	0	0	0	2.92863e+19
87130	0	0	0	0	3.3989e+19
87131	0	0	0	0	2.92861e+19
87132	0	0	0	0	3.39887e+19
87133	0	0	0	0	2.92863e+19
87134	0	0	0	0	3.3989e+19
87135	0	0	0	0	2.92862e+19
87136	0	0	0	0	3.39893e+19
87137	0	0	0	0	2.92869e+19
87138	0	0	0	0	3.399e+19
87139	0	0	0	0	2.92877e+19
87140	0	0	0	0	3.39903e+19
87141	0	0	0	0	2.92873e+19
87142	0	0	0	0	3.39903e+19
87143	0	0	0	0	2.92877e+19
87144	0	0	0	0	3.39907e+19
87145	0	0	0	0	2.9288e+19
87146	0	0	0	0	3.39907e+19
87147	0	0	0	0	2.92883e+19
87148	0	0	0	0	3.39908e+19
87149	0	0	0	0	2.92883e+19
87150	0	0	0	0	3.39909e+19
87151	0	0	0	0	2.92884e+19
87152	0	0	0	0	3.39911e+19
87153	0	0	0	0	2.92884e+19
87154	0	0	0	0	3.39908e+19
87155	0	0	0	0	2.92881e+19
87156	0	0	0	0	3.39909e+19
87157	0	0	0	0	2.92886e+19
87158	0	0	0	0	3.39911e+19
87159	0	0	0	0	2.92885e+19
87160	0	0	0	0	3.39915e+19
87161	0	0	0	0	2.92884e+19
87162	0	0	0	0	3.39913e+19
87163	0	0	0	0	2.92885e+19
87164	0	0	0	0	3.39908e+19
87165	0	0	0	0	2.92885e+19
87166	0	0	0	0	3.39912e+19
87167	0	0	0	0	2.92886e+19
87168	0	0	0	0	3.39913e+19
87169	0	0	0	0	2.92883e+19
87170	0	0	0	0	3.39909e+19
87171	0	0	0	0	2.92882e+19
87172	0	0	0	0	3.39908e+19
87173	0	0	0	0	2.92878e+19
87174	0	0	0	0	3.39908e+19
87175	0	0	0	0	2.92881e+19
87176	0	0	0	0	3.39905e+19
87177	0	0	0	0	2.92878e+19
87178	0	0	0	0	3.39906e+19
87179	0	0	0	0	2.92879e+19
87180	0	0	0	0	3.39908e+19
87181	0	0	0	0	2.92878e+19
87182	0	0	0	0	3.39906e+19
87183	0	0	0	0	2.92879e+19
87184	0	0	0	0	3.39902e+19
87185	0	0	0	0	2.92877e+19
87186	0	0	0	0	3.39903e+19
87187	0	0	0	0	2.92874e+19
87188	0	0	0	0	3.39901e+19
87189	0	0	0	0	2.92871e+19
87190	0	0	0	0	3.39901e+19
87191	0	0	0	0	2.92874e+19
87192	0	0	0	0	3.39901e+19
87193	0	0	0	0	2.92877e+19
87194	0	0	0	0	3.39903e+19
87195	0	0	0	0	2.92873e+19
87196	0	0	0	0	3.39902e+19
87197	0	0	0	0	2.92872e+19
87198	0	0	0	0	3.39899e+19
87199	0	0	0	0	2.92872e+19
87200	0	0	0	0	3.39902e+19
87201	0	0	0	0	2.92872e+19
87202	0	0	0	0	3.39896e+19
87203	0	0	0	0	2.92869e+19
87204	0	0	0	0	3.39892e+19
87205	0	0	0	0	2.92862e+19
87206	0	0	0	0	3.39888e+19
87207	0	0	0	0	2.92861e+19
87208	0	0	0	0	3.39891e+19
87209	0	0	0	0	2.92865e+19
87210	0	0	0	0	3.39892e+19
87211	0	0	0	0	2.92862e+19
87212	0	0	0	0	3.39891e+19
87213	0	0	0	0	2.92865e+19
87214	0	0	0	0	3.39891e+19
87215	0	0	0	0	2.92868e+19
87216	0	0	0	0	3.39895e+19
87217	0	0	0	0	2.92868e+19
87218	0	0	0	0	3.39893e+19
87219	0	0	0	0	2.92866e+19
87220	0	0	0	0	3.39893e+19
87221	0	0	0	0	2.92866e+19
87222	0	0	0	0	3.39884e+19
87223	0	0	0	0	2.92865e+19
87224	0	0	0	0	3.39892e+19
87225	0	0	0	0	2.92857e+19
87226	0	0	0	0	3.39884e+19
87227	0	0	0	0	2.92857e+19
87228	0	0	0	0	3.39882e+19
87229	0	0	0	0	2.92859e+19
87230	0	0	0	0	3.39882e+19
87231	0	0	0	0	2.92863e+19
87232	0	0	0	0	3.39887e+19
87233	0	0	0	0	2.92857e+19
87234	0	0	0	0	3.39884e+19
87235	0	0	0	0	2.9286e+19
87236	0	0	0	0	3.39887e+19
87237	0	0	0	0	2.92859e+19
87238	0	0	0	0	3.39884e+19
87239	0	0	0	0	2.92857e+19
87240	0	0	0	0	3.39888e+19
87241	0	0	0	0	2.92861e+19
87242	0	0	0	0	3.39882e+19
87243	0	0	0	0	2.92853e+19
87244	0	0	0	0	3.3988e+19
87245	0	0	0	0	2.92857e+19
87246	0	0	0	0	3.39884e+19
87247	0	0	0	0	2.92855e+19
87248	0	0	0	0	3.39882e+19
87249	0	0	0	0	2.92859e+19
87250	0	0	0	0	3.3988e+19
87251	0	0	0	0	2.92856e+19
87252	0	0	0	0	3.39889e+19
87253	0	0	0	0	2.92862e+19
87254	0	0	0	0	3.39888e+19
87255	0	0	0	0	2.92865e+19
87256	0	0	0	0	3.39892e+19
87257	0	0	0	0	2.92862e+19
87258	0	0	0	0	3.39889e+19
87259	0	0	0	0	2.92862e+19
87260	0	0	0	0	3.39892e+19
87261	0	0	0	0	2.92866e+19
87262	0	0	0	0	3.3989e+19
87263	0	0	0	0	2.92866e+19
87264	0	0	0	0	3.39893e+19
87265	0	0	0	0	2.92862e+19
87266	0	0	0	0	3.39889e+19
87267	0	0	0	0	2.92864e+19
87268	0	0	0	0	3.3989e+19
87269	0	0	0	0	2.92866e+19
87270	0	0	0	0	3.39893e+19
87271	0	0	0	0	2.92866e+19
87272	0	0	0	0	3.39893e+19
87273	0	0	0	0	2.92866e+19
87274	0	0	0	0	3.39897e+19
87275	0	0	0	0	2.92871e+19
87276	0	0	0	0	3.39901e+19
87277	0	0	0	0	2.92874e+19
87278	0	0	0	0	3.399e+19
87279	0	0	0	0	2.9287e+19
87280	0	0	0	0	3.399e+19
87281	0	0	0	0	2.9287e+19
87282	0	0	0	0	3.39899e+19
87283	0	0	0	0	2.92869e+19
87284	0	0	0	0	3.39899e+19
87285	0	0	0	0	2.92869e+19
87286	0	0	0	0	3.39896e+19
87287	0	0	0	0	2.92872e+19
87288	0	0	0	0	3.39901e+19
87289	0	0	0	0	2.92873e+19
87290	0	0	0	0	3.399e+19
87291	0	0	0	0	2.92873e+19
87292	0	0	0	0	3.399e+19
87293	0	0	0	0	2.92876e+19
87294	0	0	0	0	3.39903e+19
87295	0	0	0	0	2.92877e+19
87296	0	0	0	0	3.39905e+19
87297	0	0	0	0	2.92877e+19
87298	0	0	0	0	3.39905e+19
87299	0	0	0	0	2.92875e+19
87300	0	0	0	0	3.39905e+19
87301	0	0	0	0	2.92878e+19
87302	0	0	0	0	3.39903e+19
87303	0	0	0	0	2.92874e+19
87304	0	0	0	0	3.399e+19
87305	0	0	0	0	2.92874e+19
87306	0	0	0	0	3.399e+19
87307	0	0	0	0	2.92873e+19
87308	0	0	0	0	3.399e+19
87309	0	0	0	0	2.92877e+19
87310	0	0	0	0	3.399e+19
87311	0	0	0	0	2.92876e+19
87312	0	0	0	0	3.39903e+19
87313	0	0	0	0	2.92877e+19
87314	0	0	0	0	3.39907e+19
87315	0	0	0	0	2.9288e+19
87316	0	0	0	0	3.39907e+19
87317	0	0	0	0	2.92878e+19
87318	0	0	0	0	3.39905e+19
87319	0	0	0	0	2.92875e+19
87320	0	0	0	0	3.39903e+19
87321	0	0	0	0	2.92876e+19
87322	0	0	0	0	3.39906e+19
87323	0	0	0	0	2.92878e+19
87324	0	0	0	0	3.39905e+19
87325	0	0	0	0	2.92881e+19
87326	0	0	0	0	3.39904e+19
87327	0	0	0	0	2.92877e+19
87328	0	0	0	0	3.39903e+19
87329	0	0	0	0	2.92874e+19
87330	0	0	0	0	3.39897e+19
87331	0	0	0	0	2.92871e+19
87332	0	0	0	0	3.399e+19
87333	0	0	0	0	2.9287e+19
87334	0	0	0	0	3.39894e+19
87335	0	0	0	0	2.92867e+19
87336	0	0	0	0	3.39897e+19
87337	0	0	0	0	2.92874e+19
87338	0	0	0	0	3.399e+19
87339	0	0	0	0	2.9287e+19
87340	0	0	0	0	3.39895e+19
87341	0	0	0	0	2.92868e+19
87342	0	0	0	0	3.39895e+19
87343	0	0	0	0	2.92868e+19
87344	0	0	0	0	3.39894e+19
87345	0	0	0	0	2.92865e+19
87346	0	0	0	0	3.39887e+19
87347	0	0	0	0	2.92861e+19
87348	0	0	0	0	3.39884e+19
87349	0	0	0	0	2.92862e+19
87350	0	0	0	0	3.39888e+19
87351	0	0	0	0	2.92864e+19
87352	0	0	0	0	3.39891e+19
87353	0	0	0	0	2.92861e+19
87354	0	0	0	0	3.39888e+19
87355	0	0	0	0	2.92862e+19
87356	0	0	0	0	3.39889e+19
87357	0	0	0	0	2.92859e+19
87358	0	0	0	0	3.39885e+19
87359	0	0	0	0	2.92859e+19
87360	0	0	0	0	3.3989e+19
87361	0	0	0	0	2.92863e+19
87362	0	0	0	0	3.39893e+19
87363	0	0	0	0	2.92862e+19
87364	0	0	0	0	3.39889e+19
87365	0	0	0	0	2.92862e+19
87366	0	0	0	0	3.39885e+19
87367	0	0	0	0	2.92858e+19
87368	0	0	0	0	3.39885e+19
87369	0	0	0	0	2.92862e+19
87370	0	0	0	0	3.39891e+19
87371	0	0	0	0	2.92867e+19
87372	0	0	0	0	3.39897e+19
87373	0	0	0	0	2.92873e+19
87374	0	0	0	0	3.399e+19
87375	0	0	0	0	2.92874e+19
87376	0	0	0	0	3.399e+19
87377	0	0	0	0	2.92874e+19
87378	0	0	0	0	3.399e+19
87379	0	0	0	0	2.92872e+19
87380	0	0	0	0	3.39899e+19
87381	0	0	0	0	2.92872e+19
87382	0	0	0	0	3.39899e+19
87383	0	0	0	0	2.92872e+19
87384	0	0	0	0	3.39902e+19
87385	0	0	0	0	2.92879e+19
87386	0	0	0	0	3.39905e+19
87387	0	0	0	0	2.92875e+19
87388	0	0	0	0	3.39902e+19
87389	0	0	0	0	2.92875e+19
87390	0	0	0	0	3.39903e+19
87391	0	0	0	0	2.92878e+19
87392	0	0	0	0	3.39907e+19
87393	0	0	0	0	2.92884e+19
87394	0	0	0	0	3.39911e+19
87395	0	0	0	0	2.92887e+19
87396	0	0	0	0	3.39914e+19
87397	0	0	0	0	2.92884e+19
87398	0	0	0	0	3.39907e+19
87399	0	0	0	0	2.92882e+19
87400	0	0	0	0	3.39909e+19
87401	0	0	0	0	2.92886e+19
87402	0	0	0	0	3.39909e+19
87403	0	0	0	0	2.92883e+19
87404	0	0	0	0	3.3991e+19
87405	0	0	0	0	2.92885e+19
87406	0	0	0	0	3.39912e+19
87407	0	0	0	0	2.92881e+19
87408	0	0	0	0	3.39908e+19
87409	0	0	0	0	2.92878e+19
87410	0	0	0	0	3.39905e+19
87411	0	0	0	0	2.92875e+19
87412	0	0	0	0	3.39902e+19
87413	0	0	0	0	2.92871e+19
87414	0	0	0	0	3.39894e+19
87415	0	0	0	0	2.92867e+19
87416	0	0	0	0	3.3989e+19
87417	0	0	0	0	2.92866e+19
87418	0	0	0	0	3.3989e+19
87419	0	0	0	0	2.92866e+19
87420	0	0	0	0	3.39896e+19
87421	0	0	0	0	2.92869e+19
87422	0	0	0	0	3.39896e+19
87423	0	0	0	0	2.92873e+19
87424	0	0	0	0	3.39897e+19
87425	0	0	0	0	2.9287e+19
87426	0	0	0	0	3.39893e+19
87427	0	0	0	0	2.92866e+19
87428	0	0	0	0	3.39893e+19
87429	0	0	0	0	2.92866e+19
87430	0	0.0506613	0	-1	3.3989e+19
87431	0	0.0499747	0	-1	2.92863e+19
87432	0	0.0486348	0	-1	3.3989e+19
87433	0	0.0455815	0	-1	2.92859e+19
87434	0	0.0446117	0	-1	3.39886e+19
87435	0	0.0463945	0	-1	2.92863e+19
87436	0	0.0470571	0	-1	3.39893e+19
87437	0	0.0458049	0	-1	2.92866e+19
87438	0	0.0421987	0	-1	3.39889e+19
87439	0	0.0416566	0	-1	2.92863e+19
87440	0	0.0407692	0	-1	3.3989e+19
87441	0	0.0391395	0	-1	2.92862e+19
87442	0	0.0380841	0	-1	3.39889e+19
87443	0	0.0370819	0	-1	2.92862e+19
87444	0	0.0189902	0	-1	3.39889e+19
87445	0	0.0214859	0	-1	2.92866e+19
87446	0	0.0221418	0	-1	3.39896e+19
87447	0	0.0218834	0	-1	2.92872e+19
87448	0	0.0210796	0	-1	3.39899e+19
87449	0	0.0202758	0	-1	2.92872e+19
87450	0	0.0170463	0	-1	3.39896e+19
87451	0	0.0167399	0	-1	2.92869e+19
87452	0	0.0175684	0	-1	3.39899e+19
87453	0	0.0144756	0	-1	2.92869e+19
87454	0	0.0149411	0	-1	3.39896e+19
87455	0	0.0130403	0	-1	2.92869e+19
87456	0	0.0143893	0	-1	3.39899e+19
87457	0	0.0134843	0	-1	2.92872e+19
87458	0	0.013441	0	-1	3.39903e+19
87459	0	0.0126033	0	-1	2.92875e+19
87460	0	0.012345	0	-1	3.39905e+19
87461	0	0.0118873	0	-1	2.92878e+19
87462	0	0.0116106	0	-1	3.39906e+19
87463	0	0.0107185	0	-1	2.92879e+19
87464	0	0.0101051	0	-1	3.39909e+19
87465	0	0.00923576	0	-1	2.92882e+19
87466	0	0.00838961	0	-1	3.39907e+19
87467	0	0.00736678	0	-1	2.92881e+19
87468	0	0.00668759	0	-1	3.39909e+19
87469	0	0.00578177	0	-1	2.92883e+19
87470	0	0.0046201	0	-1	3.39908e+19
87471	0	0.00372861	0	-1	2.92881e+19
87472	0	0.00305555	0	-1	3.3991e+19
87473	0	0.00212713	0	-1	2.92881e+19
87474	0	0.00122299	0	-1	3.39911e+19
87475	0	0.000304841	0	-1	2.92881e+19
87476	0	-0.000609683	0	-1	3.39908e+19
87477	0	-0.00153517	0	-1	2.92881e+19
87478	0	-0.00249751	0	-1	3.39912e+19
87479	0	-0.00342632	0	-1	2.92885e+19
87480	0	-0.00437743	0	-1	3.39911e+19
87481	0	-0.00406313	0	-1	2.92888e+19
87482	0	-0.00375058	0	-1	3.39915e+19
87483	0	-0.00343094	0	-1	2.92887e+19
87484	0	-0.00313197	0	-1	3.39914e+19
87485	0	-0.00279475	0	-1	2.92885e+19
87486	0	-0.00250039	0	-1	3.39915e+19
87487	0	-0.0021737	0	-1	2.92885e+19
87488	0	-0.0018667	0	-1	3.39912e+19
87489	0	-0.00155953	0	-1	2.92887e+19
87490	0	-0.00124147	0	-1	3.39912e+19
87491	0	-0.000940667	0	-1	2.92882e+19
87492	0	-0.000630693	0	-1	3.3991e+19
87493	0	-0.00031592	0	-1	2.9288e+19
87494	0	0	0	0	3.39906e+19
87495	0	0	0	0	2.92879e+19
87496	0	0	0	0	3.39905e+19
87497	0	0	0	0	2.92878e+19
87498	0	0	0	0	3.39905e+19
87499	0	0	0	0	2.92882e+19
87500	0	0	0	0	3.39905e+19
87501	0	0	0	0	2.92875e+19
87502	0	0	0	0	3.39906e+19
87503	0	0	0	0	2.92879e+19
87504	0	0	0	0	3.39908e+19
87505	0	0	0	0	2.92881e+19
87506	0	0	0	0	3.39905e+19
87507	0	0	0	0	2.92878e+19
87508	0	0	0	0	3.39905e+19
87509	0	0	0	0	2.92881e+19
87510	0	0	0	0	3.39908e+19
87511	0	0	0	0	2.92885e+19
87512	0	0	0	0	3.39908e+19
87513	0	0	0	0	2.92881e+19
87514	0	0	0	0	3.39909e+19
87515	0	0	0	0	2.92882e+19
87516	0	0	0	0	3.39906e+19
87517	0	0	0	0	2.9288e+19
87518	0	0	0	0	3.39906e+19
87519	0	0	0	0	2.9288e+19
87520	0	0	0	0	3.39903e+19
87521	0	0	0	0	2.92877e+19
87522	0	0	0	0	3.39904e+19
87523	0	0	0	0	2.92874e+19
87524	0	0	0	0	3.399e+19
87525	0	0	0	0	2.92874e+19
87526	0	0	0	0	3.399e+19
87527	0	0	0	0	2.92875e+19
87528	0	0	0	0	3.39904e+19
87529	0	0	0	0	2.92879e+19
87530	0	0	0	0	3.39903e+19
87531	0	0	0	0	2.92876e+19
87532	0	0	0	0	3.39903e+19
87533	0	0	0	0	2.92875e+19
87534	0	0	0	0	3.39902e+19
87535	0	0	0	0	2.92875e+19
87536	0	0	0	0	3.39905e+19
87537	0	0	0	0	2.92878e+19
87538	0	0	0	0	3.39906e+19
87539	0	0	0	0	2.92876e+19
87540	0	0	0	0	3.39901e+19
87541	0	0	0	0	2.92874e+19
87542	0	0	0	0	3.39905e+19
87543	0	0	0	0	2.92878e+19
87544	0	0	0	0	3.39902e+19
87545	0	0	0	0	2.92871e+19
87546	0	0	0	0	3.39902e+19
87547	0	0	0	0	2.92875e+19
87548	0	0	0	0	3.39898e+19
87549	0	0	0	0	2.92871e+19
87550	0	0	0	0	3.39902e+19
87551	0	0	0	0	2.92875e+19
87552	0	0	0	0	3.39898e+19
87553	0	0	0	0	2.92871e+19
87554	0	0	0	0	3.39894e+19
87555	0	0	0	0	2.92867e+19
87556	0	0	0	0	3.39893e+19
87557	0	0	0	0	2.92866e+19
87558	0	0	0	0	3.39895e+19
87559	0	0	0	0	2.92865e+19
87560	0	0	0	0	3.39891e+19
87561	0	0	0	0	2.92865e+19
87562	0	0	0	0	3.39888e+19
87563	0	0	0	0	2.92865e+19
87564	0	0	0	0	3.39892e+19
87565	0	0	0	0	2.92862e+19
87566	0	0	0	0	3.39888e+19
87567	0	0	0	0	2.92862e+19
87568	0	0	0	0	3.39888e+19
87569	0	0	0	0	2.92861e+19
87570	0	0	0	0	3.39891e+19
87571	0	0	0	0	2.92862e+19
87572	0	0	0	0	3.39888e+19
87573	0	0	0	0	2.92861e+19
87574	0	0	0	0	3.39891e+19
87575	0	0	0	0	2.9286e+19
87576	0	0	0	0	3.39891e+19
87577	0	0	0	0	2.92867e+19
87578	0	0	0	0	3.39893e+19
87579	0	0	0	0	2.92866e+19
87580	0	0	0	0	3.39896e+19
87581	0	0	0	0	2.92869e+19
87582	0	0	0	0	3.39896e+19
87583	0	0	0	0	2.92871e+19
87584	0	0	0	0	3.39894e+19
87585	0	0	0	0	2.92867e+19
87586	0	0	0	0	3.39897e+19
87587	0	0	0	0	2.92869e+19
87588	0	0	0	0	3.39893e+19
87589	0	0	0	0	2.92866e+19
87590	0	0	0	0	3.39895e+19
87591	0	0	0	0	2.92871e+19
87592	0	0	0	0	3.39898e+19
87593	0	0	0	0	2.92874e+19
87594	0	-0.0144986	0	-1	3.39901e+19
87595	0	-0.0144012	0	-1	2.92874e+19
87596	0	-0.0144216	0	-1	3.39897e+19
87597	0	-0.0141212	0	-1	2.92871e+19
87598	0	-0.0136178	0	-1	3.39901e+19
87599	0	-0.0131684	0	-1	2.92876e+19
87600	0	-0.0122552	0	-1	3.39899e+19
87601	0	-0.0125252	0	-1	2.92876e+19
87602	0	-0.0126823	0	-1	3.39906e+19
87603	0	-0.0126341	0	-1	2.92883e+19
87604	0	-0.0122425	0	-1	3.39908e+19
87605	0	-0.0119672	0	-1	2.92883e+19
87606	0	-0.0116214	0	-1	3.39908e+19
87607	0	-0.0113605	0	-1	2.92881e+19
87608	0	-0.0110891	0	-1	3.39908e+19
87609	0	-0.0109227	0	-1	2.92878e+19
87610	0	-0.0105687	0	-1	3.39905e+19
87611	0	-0.0101918	0	-1	2.92875e+19
87612	0	-0.00957972	0	-1	3.399e+19
87613	0	-0.00913445	0	-1	2.92874e+19
87614	0	-0.00908848	0	-1	3.39903e+19
87615	0	-0.00878553	0	-1	2.92877e+19
87616	0	-0.00819906	0	-1	3.399e+19
87617	0	-0.00759808	0	-1	2.92869e+19
87618	0	-0.00726101	0	-1	3.39896e+19
87619	0	-0.00662081	0	-1	2.92865e+19
87620	0	-0.00656382	0	-1	3.39896e+19
87621	0	-0.00587982	0	-1	2.92865e+19
87622	0	-0.00565007	0	-1	3.39892e+19
87623	0	-0.00579969	0	-1	2.92869e+19
87624	0	-0.00549285	0	-1	3.39896e+19
87625	0	-0.00551794	0	-1	2.92872e+19
87626	0	-0.00504445	0	-1	3.39896e+19
87627	0	-0.00476998	0	-1	2.92869e+19
87628	0	-0.0044967	0	-1	3.39896e+19
87629	0	-0.00421821	0	-1	2.92869e+19
87630	0	-0.0040507	0	-1	3.39899e+19
87631	0	-0.00387671	0	-1	2.92876e+19
87632	0	-0.0035785	0	-1	3.39903e+19
87633	0	-0.00328292	0	-1	2.92876e+19
87634	0	-0.00303691	0	-1	3.39906e+19
87635	0	-0.00274968	0	-1	2.9288e+19
87636	0	-0.00244416	0	-1	3.39906e+19
87637	0	-0.00210955	0	-1	2.9288e+19
87638	0	-0.001813	0	-1	3.39907e+19
87639	0	-0.0015417	0	-1	2.92884e+19
87640	0	-0.00125255	0	-1	3.39912e+19
87641	0	-0.000930204	0	-1	2.92883e+19
87642	0	-0.000619115	0	-1	3.39906e+19
87643	0	-0.000310623	0	-1	2.9288e+19
87644	0	0	0	0	3.3991e+19
87645	0	0	0	0	2.92884e+19
87646	0	0	0	0	3.39909e+19
87647	0	0	0	0	2.92886e+19
87648	0	0	0	0	3.39915e+19
87649	0	0	0	0	2.92884e+19
87650	0	0	0	0	3.39911e+19
87651	0	0	0	0	2.92881e+19
87652	0	0	0	0	3.39904e+19
87653	0	0	0	0	2.92874e+19
87654	0	0	0	0	3.39897e+19
87655	0	0	0	0	2.92872e+19
87656	0	0	0	0	3.39896e+19
87657	0	0	0	0	2.92866e+19
87658	0	0	0	0	3.39894e+19
87659	0	0	0	0	2.92868e+19
87660	0	0	0	0	3.39898e+19
87661	0	0	0	0	2.92871e+19
87662	0	0	0	0	3.399e+19
87663	0	0	0	0	2.92873e+19
87664	0	0	0	0	3.39903e+19
87665	0	0	0	0	2.92877e+19
87666	0	0	0	0	3.39906e+19
87667	0	0	0	0	2.92879e+19
87668	0	0	0	0	3.39906e+19
